11:46:18.222,8.43,26.4,25,23.86,1009.07,1009.1,25.43,348.89,34.78,34.58,0.36,-4.94,-8.6,-10.83,0.42,-3.2
11:46:19.300,8.43,26.4,25.01,23.86,1009.08,1009.12,25.38,348.89,34.78,34.43,0.03,-4.59,-8.65,4.09,15.02,-7.29
11:46:20.380,8.41,26.4,25.01,23.86,1009.08,1009.13,25.33,348.54,34.69,34.32,-0.24,-4.63,-8.61,-6.19,-0.85,-3.23
11:46:21.451,8.41,26.4,25,23.85,1009.09,1009.15,25.3,349.61,34.69,34.2,0.24,-4.83,-8.55,-2.47,7.01,-5.66
11:46:22.533,8.4,26.4,25.01,23.85,1009.09,1009.16,25.26,349.97,34.61,34.14,-0.25,-4.63,-8.65,-2.62,11.05,-7.73
11:46:23.609,8.43,26.4,25.01,23.85,1009.1,1009.16,25.23,349.61,34.61,34.09,-0.14,-4.67,-8.62,-5.28,2.01,-4.32
11:46:24.686,8.43,26.4,25.01,23.85,1009.1,1009.17,25.21,348.54,34.53,34.04,0.08,-4.72,-8.6,-3.13,6.87,-5.91
11:46:25.761,8.4,26.4,25.01,23.85,1009.1,1009.17,25.19,349.61,34.61,34.02,-0.14,-4.65,-8.64,-2.81,8.9,-6.89
11:46:26.838,8.41,26.4,25.01,23.85,1009.1,1009.17,25.17,348.18,34.53,34.05,-0.12,-4.64,-8.66,-4.19,4.7,-5.19
11:46:27.914,8.38,26.4,25.01,23.85,1009.1,1009.17,25.16,349.25,34.53,34.01,0.01,-4.71,-8.62,-3.56,6.17,-5.71
11:46:28.994,8.41,26.4,25.02,23.85,1009.11,1009.17,25.13,349.61,34.53,33.99,-0.09,-4.67,-8.66,-3.01,7.82,-6.35
11:46:30.71,8.43,26.5,25.02,23.85,1009.12,1009.18,25.12,347.83,34.53,33.96,-0.12,-4.66,-8.65,-3.64,6,-5.72
11:46:31.147,8.4,26.4,25.02,23.86,1009.11,1009.18,25.11,351.05,34.53,33.93,-0.03,-4.69,-8.63,-3.67,6.03,-5.66
11:46:32.228,8.38,26.4,25.02,23.86,1009.11,1009.18,25.11,347.83,34.53,33.95,-0.03,-4.66,-8.65,-3.28,7.08,-6.07
11:46:33.300,8.4,26.4,25.03,23.86,1009.1,1009.18,25.1,349.25,34.61,33.97,-0.1,-4.65,-8.65,-3.48,6.53,-5.91
11:46:34.377,8.41,26.5,25.03,23.86,1009.1,1009.18,25.09,349.97,34.61,33.98,-0.07,-4.68,-8.63,-3.56,6.2,-5.7
11:46:35.454,8.41,26.5,25.03,23.87,1009.11,1009.17,25.08,348.54,34.53,34.01,-0.06,-4.67,-8.65,-3.4,6.72,-5.9
11:46:36.531,8.38,26.4,25.04,23.87,1009.1,1009.18,25.08,351.05,34.61,33.98,-0.06,-4.66,-8.64,-3.45,6.65,-5.93
11:46:37.608,8.43,26.5,25.04,23.87,1009.1,1009.17,25.07,346.41,34.61,34.01,-0.06,-4.67,-8.63,-3.61,6.3,-5.83
11:46:38.688,8.37,26.5,25.05,23.87,1009.09,1009.17,25.07,348.18,34.61,34.01,-0.05,-4.67,-8.65,-3.51,6.46,-5.83
11:46:39.763,8.37,26.5,25.05,23.88,1009.1,1009.17,25.05,349.97,34.61,34.03,-0.07,-4.66,-8.63,-3.55,6.46,-5.9
11:46:40.840,8.35,26.5,25.05,23.88,1009.09,1009.17,25.05,350.33,34.61,34.05,-0.08,-4.68,-8.64,-3.48,6.5,-5.82
11:46:41.917,8.4,26.5,25.06,23.88,1009.11,1009.17,25.03,351.05,34.44,33.98,-0.07,-4.67,-8.65,-3.48,6.61,-5.87
11:46:42.993,8.38,26.5,25.06,23.88,1009.12,1009.19,25.01,351.41,34.36,33.88,-0.07,-4.66,-8.63,-3.56,6.53,-5.9
11:46:44.66,8.37,26.5,25.06,23.88,1009.13,1009.18,25,351.41,34.36,33.92,-0.04,-4.68,-8.63,-3.34,6.54,-5.9
11:46:45.148,8.38,26.5,25.06,23.88,1009.13,1009.19,24.97,353.23,34.36,33.89,-0.05,-4.68,-8.63,-3.45,6.76,-6.05
11:46:46.226,8.38,26.5,25.06,23.88,1009.12,1009.18,24.94,354.33,34.44,33.94,-0.03,-4.69,-8.63,-3.71,6.16,-5.74
11:46:47.307,8.37,26.5,25.06,23.88,1009.11,1009.18,24.92,352.86,34.53,33.94,-0.03,-4.69,-8.64,-3.67,6.29,-5.83
11:46:48.382,8.37,26.5,25.06,23.88,1009.1,1009.18,24.88,354.33,34.53,33.95,-0.07,-4.68,-8.66,-3.35,7.13,-6.19
11:46:49.461,8.37,26.5,25.05,23.88,1009.1,1009.18,24.83,356.92,34.53,33.92,-0.15,-4.63,-8.64,-3.55,6.43,-5.93
11:46:50.536,8.34,26.5,25.03,23.87,1009.1,1009.18,24.76,358.04,34.53,33.91,-0.01,-4.68,-8.66,-3.3,6.71,-5.89
11:46:51.608,8.35,26.5,25.03,23.86,1009.11,1009.18,24.7,357.29,34.44,33.93,0,-4.66,-8.63,-3.26,7.17,-6.16
11:46:52.689,8.35,26.5,25.02,23.85,1009.11,1009.18,24.64,360.31,34.44,33.92,-0.15,-4.61,-8.66,-4.25,4.78,-5.29
11:46:53.766,8.35,26.5,25.01,23.84,1009.11,1009.18,24.58,361.45,34.44,33.97,-0.1,-4.6,-8.65,-3.61,6.03,-5.64
11:46:54.845,8.33,26.4,24.99,23.83,1009.12,1009.18,24.52,359.93,34.44,33.95,-0.07,-4.64,-8.68,-3.26,7.14,-6.12
11:46:55.921,8.33,26.4,24.98,23.82,1009.11,1009.18,24.48,362.22,34.44,33.93,-0.12,-4.62,-8.65,-3.41,7.11,-6.2
11:46:56.998,8.33,26.4,24.98,23.8,1009.11,1009.19,24.44,362.99,34.44,33.89,-0.05,-4.64,-8.65,-3.68,5.97,-5.63
11:46:58.76,8.31,26.4,24.97,23.79,1009.11,1009.19,24.43,360.69,34.44,33.87,-0.02,-4.66,-8.65,-3.55,6.6,-5.87
11:46:59.154,8.34,26.4,24.97,23.78,1009.11,1009.19,24.41,361.45,34.44,33.84,-0.06,-4.66,-8.66,-3.34,6.87,-6.04
11:47:00.234,8.31,26.4,24.96,23.77,1009.12,1009.19,24.41,362.99,34.44,33.84,-0.04,-4.64,-8.67,-3.61,6.42,-5.77
11:47:01.314,8.28,26.4,24.96,23.75,1009.12,1009.19,24.41,363.77,34.53,33.82,-0.04,-4.61,-8.66,-3.58,6.36,-5.86
11:47:02.388,8.31,26.4,24.96,23.74,1009.11,1009.2,24.41,359.55,34.53,33.8,-0.03,-4.64,-8.64,-3.55,6.68,-5.9
11:47:03.466,8.28,26.4,24.96,23.74,1009.11,1009.2,24.42,359.17,34.44,33.76,-0.04,-4.63,-8.64,-3.52,6.57,-5.8
11:47:04.543,8.27,26.4,24.96,23.73,1009.11,1009.2,24.42,360.31,34.53,33.8,-0.04,-4.64,-8.65,-3.49,6.42,-5.82
11:47:05.619,8.3,26.4,24.96,23.72,1009.11,1009.2,24.43,359.93,34.44,33.77,-0.02,-4.63,-8.66,-3.58,6.42,-5.85
11:47:06.700,8.27,26.4,24.96,23.71,1009.12,1009.19,24.45,362.61,34.44,33.82,-0.04,-4.65,-8.66,-3.47,6.54,-5.92
11:47:07.779,8.25,26.4,24.95,23.71,1009.11,1009.19,24.46,359.17,34.53,33.85,-0.05,-4.64,-8.66,-3.48,6.57,-5.87
11:47:08.855,8.25,26.4,24.95,23.7,1009.11,1009.19,24.48,359.93,34.53,33.88,-0.03,-4.66,-8.65,-3.48,6.52,-5.89
11:47:09.932,8.25,26.4,24.95,23.7,1009.11,1009.19,24.5,359.93,34.44,33.89,-0.01,-4.63,-8.65,-3.49,6.49,-5.91
11:47:11.9,8.27,26.4,24.95,23.7,1009.11,1009.19,24.52,361.07,34.53,33.88,-0.04,-4.65,-8.66,-3.51,6.54,-5.86
11:47:12.84,8.25,26.4,24.95,23.69,1009.11,1009.19,24.53,359.17,34.53,33.88,-0.04,-4.64,-8.66,-3.47,6.58,-5.9
11:47:13.166,8.24,26.4,24.95,23.69,1009.11,1009.19,24.54,356.92,34.44,33.87,-0.02,-4.64,-8.64,-3.46,6.59,-5.89
11:47:14.243,8.24,26.4,24.95,23.69,1009.11,1009.18,24.56,356.55,34.53,33.91,-0.04,-4.62,-8.66,-3.54,6.45,-5.86
11:47:15.322,8.24,26.4,24.95,23.69,1009.1,1009.18,24.58,356.17,34.61,33.92,-0.02,-4.66,-8.65,-3.51,6.52,-5.95
11:47:16.397,8.24,26.4,24.95,23.69,1009.1,1009.18,24.6,358.79,34.61,33.91,-0.06,-4.62,-8.66,-3.46,6.33,-5.8
11:47:17.473,8.22,26.4,24.95,23.69,1009.09,1009.18,24.61,356.55,34.61,33.9,-0.04,-4.64,-8.67,-3.32,6.93,-5.99
11:47:18.550,8.24,26.4,24.95,23.68,1009.1,1009.19,24.63,358.04,34.53,33.89,-0.05,-4.64,-8.65,-3.51,6.45,-5.86
