11:54:40.927,5.25,26.4,25.03,23.89,1008.17,1008.24,25.35,326.53,42.46,41.76,9.65,2.87,-0.56,-0.2,1.57,-15.91
11:54:42.1,5.26,26.4,25.03,23.89,1008.16,1008.23,25.34,328.73,42.46,41.84,9.73,2.21,-0.27,1.85,16.95,4.28
11:54:43.78,5.28,26.4,25.04,23.9,1008.16,1008.23,25.34,326.84,42.38,41.85,9.03,2.39,-0.31,1.21,-3.28,-16.86
11:54:44.154,5.2,26.5,25.03,23.89,1008.27,1008.29,25.34,327.16,40.37,41.34,0.32,3.28,-5.17,14.77,-25.59,-26.4
11:54:45.230,5.05,26.4,24.98,23.86,1008.54,1008.47,25.32,331.93,38.54,39.87,1.26,-3,-6.03,-38.47,1.05,84.43
11:54:46.311,5.18,26.4,24.94,23.84,1008.7,1008.6,25.28,333.88,37.37,38.76,-0.29,2.96,-2.17,-61.88,-28.77,-25.98
11:54:47.394,5.84,26.31,24.9,23.82,1008.83,1008.72,25.25,337.84,36.36,37.79,19.6,19.45,-17.71,249.99,99.75,-234.05
11:54:48.469,5.46,26.31,24.87,23.8,1008.9,1008.82,25.2,340.54,36.11,36.94,-1.99,6.08,-3.73,-73.07,66.31,20.85
11:54:49.548,4.74,26.31,24.86,23.79,1008.94,1008.9,25.15,342.59,35.78,36.32,2.89,1.96,-0.18,41.66,-18.5,-23.13
11:54:50.624,4.82,26.31,24.86,23.78,1008.98,1008.95,25.1,347.47,35.44,35.89,1.11,7.74,-2.99,3.5,-0.77,-9.95
11:54:51.697,4.85,26.31,24.86,23.77,1009,1008.99,25.07,345.71,35.36,35.55,0.61,8.93,-2.53,-6.83,7.01,-5.16
11:54:52.775,4.86,26.31,24.87,23.76,1009.02,1009.02,25.04,348.18,35.28,35.31,0.62,8.99,-3.34,-1.81,6.78,-5.72
11:54:53.846,4.87,26.31,24.87,23.75,1009.03,1009.04,25.01,347.12,35.28,35.07,0.6,9,-2.73,-2.78,6.3,-6.68
11:54:54.923,4.87,26.31,24.87,23.75,1009.03,1009.07,24.99,346.77,35.19,34.9,0.6,8.99,-3.14,-5.04,6.44,-6.41
11:54:55.995,4.97,26.31,24.87,23.74,1009.03,1009.08,24.97,349.61,35.19,34.75,0.33,9.2,-2.45,-16.82,6,-9.5
11:54:57.74,4.95,26.31,24.87,23.73,1009.02,1009.08,24.97,347.12,35.28,34.74,0.88,8.76,3.05,-31.68,6.13,-0.97
11:54:58.149,5.16,26.31,24.87,23.73,1009.01,1009.08,24.97,348.54,35.28,34.74,1.19,8.92,4.55,-0.73,5.47,-6.09
11:54:59.224,5.18,26.31,24.87,23.73,1009.01,1009.09,24.97,346.77,35.36,34.71,4.26,8.06,2.6,32.84,30.49,-4.96
11:55:00.304,5.25,26.31,24.87,23.72,1008.99,1009.08,24.97,347.83,35.7,34.76,1.31,7.25,6.43,-73.02,-10.57,-31.61
11:55:01.379,5.18,26.31,24.86,23.71,1008.94,1009.05,24.98,347.12,36.03,35.02,0.17,0.1,10.48,0.23,0.42,-61.45
11:55:02.456,5.15,26.31,24.86,23.71,1008.91,1009.03,24.99,349.61,36.2,35.23,-1.4,2.81,10.61,-18.86,4.87,-4.15
11:55:03.529,5.05,26.31,24.86,23.7,1008.89,1009,24.99,348.18,36.28,35.41,0.46,-2.81,9.53,-5.45,-3.74,-7.21
11:55:04.607,5.2,26.31,24.86,23.7,1008.89,1008.99,25.04,349.61,36.36,35.53,1.48,-1.77,9.57,-14.08,11.52,-2.65
11:55:05.678,5.07,26.31,24.86,23.7,1008.88,1008.99,25.1,349.97,36.45,35.56,1.51,-3.01,9.74,-7.99,1.63,1.5
11:55:06.756,5.03,26.31,24.86,23.69,1008.88,1008.97,25.13,348.18,36.45,35.66,1.65,-2.94,9.68,-0.82,8.03,-7.05
11:55:07.832,5.05,26.31,24.86,23.69,1008.88,1008.97,25.18,350.33,36.45,35.72,1.64,-3.44,9.42,-4.07,5.68,-7.35
11:55:08.906,5.02,26.31,24.86,23.69,1008.88,1008.96,25.2,349.61,36.45,35.75,1.89,-3.08,9.7,-2.47,7.48,-7.38
11:55:09.983,5.02,26.31,24.87,23.69,1008.88,1008.96,25.22,348.18,36.45,35.78,1.55,-3.02,9.6,-3.32,6.55,-5.99
11:55:11.59,5.02,26.31,24.87,23.69,1008.88,1008.96,25.24,348.18,36.45,35.8,1.93,-3.21,9.55,-3.56,6.12,-5.85
11:55:12.135,5.02,26.31,24.87,23.69,1008.87,1008.96,25.25,350.33,36.45,35.81,1.79,-3.05,9.67,-4.31,6.83,-5.87
11:55:13.207,5,26.31,24.88,23.69,1008.88,1008.95,25.25,348.89,36.45,35.85,1.34,-3.17,9.26,-1.65,3.16,-3.59
11:55:14.285,4.99,26.31,24.88,23.7,1008.88,1008.96,25.25,347.47,36.53,35.81,1.85,-3.58,9.25,-2.72,6.37,-0.62
11:55:15.354,5,26.4,24.88,23.7,1008.87,1008.95,25.25,351.41,36.53,35.85,1.36,-2.91,9.75,-4.6,6.3,-7.63
11:55:16.428,4.99,26.4,24.89,23.7,1008.87,1008.95,25.25,348.54,36.53,35.86,2.16,-3.2,9.24,-4.19,5.96,-7.71
11:55:17.501,5,26.4,24.9,23.71,1008.86,1008.95,25.24,351.05,36.53,35.9,1.88,-3.27,9.33,-3.43,2.85,-2.23
11:55:18.574,5,26.4,24.9,23.71,1008.87,1008.95,25.23,348.89,36.53,35.89,2.31,-3.53,9.46,2.43,8.29,-6.35
11:55:19.647,5.02,26.4,24.91,23.72,1008.86,1008.95,25.22,351.41,36.53,35.87,1.91,-3.54,8.38,0.53,7,-7.92
11:55:20.721,5.09,26.4,24.91,23.72,1008.88,1008.96,25.21,351.77,36.2,35.77,1.32,2.71,9.92,23.12,5.76,-2.46
11:55:21.794,5.02,26.4,24.92,23.73,1008.92,1008.98,25.19,351.41,35.95,35.59,1.48,3.25,9.1,3.95,6.68,-10.93
11:55:22.866,4.92,26.4,24.92,23.73,1008.94,1009,25.17,348.89,35.78,35.46,1.35,3.11,8.94,0.16,6.01,-10.79
11:55:23.940,5,26.4,24.92,23.73,1008.95,1009.01,25.17,349.97,35.78,35.34,0.67,4.2,8.42,-7.47,13.26,-6.09
11:55:25.14,5.1,26.4,24.93,23.74,1008.97,1009.03,25.17,348.89,35.7,35.23,2.81,4.05,8.95,-5.51,2.15,13.65
11:55:26.91,5.03,26.4,24.93,23.74,1008.97,1009.04,25.18,348.89,35.78,35.14,2.65,4.45,8.41,-2.23,-16.48,20.32
11:55:27.167,4.95,26.4,24.93,23.74,1008.96,1009.04,25.18,347.12,35.7,35.15,7.97,4.22,5.36,4.78,-12.24,-3.29
11:55:28.240,4.92,26.4,24.93,23.75,1008.97,1009.04,25.17,347.83,35.61,35.1,6.72,4.24,6.04,6.34,8.06,-26.97
11:55:29.315,4.66,26.4,24.93,23.75,1008.98,1009.06,25.15,349.97,35.44,34.93,-1.3,7.8,-3.99,101.3,-15.7,8.38
11:55:30.397,4.52,26.4,24.92,23.74,1009.01,1009.08,25.12,351.05,35.28,34.8,0.83,-4.25,-3.66,-119.47,178.11,-6.34
11:55:31.476,4.61,26.4,24.92,23.74,1009.03,1009.09,25.08,351.77,35.19,34.69,0.24,4.82,-8.16,-28.05,-1.46,-8.64
11:55:32.555,4.61,26.4,24.92,23.74,1009.03,1009.1,25.02,353.23,35.19,34.63,2.03,7.58,-5.39,-22.99,-0.35,-21.84
11:55:33.630,4.53,26.4,24.92,23.74,1009.03,1009.1,24.98,353.59,35.19,34.61,1.24,7.83,-4.42,13.39,2.82,-9.53
11:55:34.706,4.56,26.4,24.92,23.74,1009.03,1009.1,24.93,354.69,35.19,34.6,1.04,8.44,-4.64,-17.16,5.82,-9.57
11:55:35.780,4.53,26.4,24.92,23.74,1009.03,1009.1,24.88,352.5,35.19,34.57,-0.12,7.92,-4.81,5.09,5.39,-6.89
11:55:36.856,4.54,26.4,24.92,23.74,1009.03,1009.11,24.85,351.41,35.11,34.55,0.67,8.37,-4.25,-9.33,7.06,-5.55
11:55:37.929,4.54,26.4,24.92,23.74,1009.03,1009.1,24.81,351.77,35.19,34.58,0.46,8.15,-5.04,-2.38,7.3,-5.39
11:55:39.6,4.56,26.4,24.93,23.74,1009.03,1009.11,24.79,357.67,35.19,34.53,0.49,8.32,-4.31,-0.72,6.55,-5.82
11:55:40.81,4.56,26.4,24.93,23.74,1009.02,1009.1,24.76,353.59,35.19,34.57,0.44,8.24,-4.64,-7.02,6.6,-5.99
11:55:41.153,4.57,26.4,24.93,23.74,1009.02,1009.1,24.74,354.69,35.19,34.59,0.44,8.23,-4.67,-0.91,6.6,-5.6
11:55:42.228,4.57,26.4,24.93,23.74,1009.02,1009.1,24.7,355.43,35.28,34.59,0.44,8.29,-4.47,-3.93,6.58,-5.92
11:55:43.303,4.57,26.4,24.93,23.74,1009.03,1009.1,24.67,357.29,35.28,34.61,0.48,8.26,-4.64,-4.22,6.53,-5.95
11:55:44.376,4.56,26.4,24.94,23.74,1009.02,1009.1,24.64,354.69,35.28,34.6,0.45,8.27,-4.54,-2.18,6.58,-5.89
